RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,6.0E7,2.3999999999999997E8,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,6.0E7,2.3999999999999997E8,
1213000.0,1038000.0,783600.0,1427000.0,623400.0,450500.0,350200.0,389700.0,400600.0,6.0E7,2.3999999999999997E8,
1213000.0,1038000.0,783600.0,1427000.0,623400.0,450500.0,350200.0,389700.0,400600.0,6.0E7,2.3999999999999997E8,
1213000.0,1038000.0,783600.0,1427000.0,623400.0,450500.0,350200.0,389700.0,400600.0,6.0E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,6.0E7,2.3999999999999997E8,
1213000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,6.03E7,2.3999999999999997E8,
1213000.0,1038000.0,768400.0,1423000.0,610800.0,450500.0,350200.0,389600.0,400600.0,6.03E7,2.3999999999999997E8,
1255000.0,1038000.0,768400.0,1423000.0,610800.0,450500.0,350200.0,389600.0,590700.0,6.011E7,2.3999999999999997E8,
1255000.0,1038000.0,768400.0,1423000.0,610800.0,450500.0,350200.0,389600.0,641300.0,6.03E7,2.3999999999999997E8,
1255000.0,1038000.0,768400.0,1423000.0,603200.0,450500.0,350200.0,389600.0,679300.0,6.03E7,2.3999999999999997E8,
1241000.0,1037000.0,768400.0,1423000.0,603200.0,450500.0,350200.0,389600.0,679300.0,6.03E7,2.3999999999999997E8,
1270000.0,1037000.0,768300.0,1418000.0,603200.0,450400.0,350100.0,389600.0,818100.0,6.03E7,2.3999999999999997E8,
1270000.0,1037000.0,768300.0,1418000.0,603200.0,450400.0,350100.0,389600.0,883900.0,6.023E7,2.3999999999999997E8,
1252000.0,1037000.0,768300.0,1418000.0,603200.0,450400.0,350100.0,389600.0,883900.0,6.023E7,2.3999999999999997E8,
