import java.util.HashMap;
import java.util.Map;

public class KeyFilterExample {
    public static void main(String[] args) {
        // Example HashMap
        HashMap<String, Double> dataMap = new HashMap<>();
        dataMap.put("RabARabB", 1.2);
        dataMap.put("RabARabC", 2.5);
        dataMap.put("RabCRabD", 3.8);
        dataMap.put("RabARabD", 4.1);

        // Search prefix
        String prefix = "RabA";

        // Process matching keys
        processMatchingKeys(dataMap, prefix);
    }

    public static void processMatchingKeys(HashMap<String, Double> map, String prefix) {
        for (Map.Entry<String, Double> entry : map.entrySet()) {
            String key = entry.getKey();
            if (key.startsWith(prefix)) {
                String secondPart = key.substring(prefix.length()); // Extract second part
                double value = entry.getValue();
                someMethod(prefix, secondPart, value);
            }
        }
    }

    // Method that gets called with three parameters
    public static void someMethod(String firstPart, String secondPart, double value) {
        System.out.println("Processing: " + firstPart + " + " + secondPart + " = " + value);
    }
}
